,centroid-0,centroid-1,area,convex_area,extent,eccentricity,orientation
1398,824.8,4981.868965517241,145,166,0.3835978835978836,0.9646411775258421,-2.1983096228194827
1399,820.96875,2115.78125,64,72,0.6666666666666666,0.8347856712947073,-2.876472333411413
1401,819.8235294117648,2259.735294117647,34,37,0.8095238095238095,0.7724388894652636,-1.078326104863744
1402,820.6086956521739,2248.4347826086955,23,23,0.9583333333333334,0.757544515981121,-1.4632622575992853
1403,821.6792452830189,2494.245283018868,53,54,0.828125,0.7213395339079963,-0.8378833077528028
1404,825.1259259259259,2765.259259259259,135,152,0.6887755102040817,0.6565806163254727,-0.888655364634092
1405,823.6493506493506,2778.220779220779,77,81,0.8555555555555555,0.588531959466906,-1.1546203754596946
1406,821.48,3180.88,25,27,0.8333333333333334,0.7361906040639573,-1.0966718014256844
1407,829.0325814536341,4056.62656641604,399,471,0.6477272727272727,0.8317322701465948,-0.47001161107839895
1408,823.3333333333334,1458.7777777777778,27,29,0.84375,0.8979296552127503,-1.496807002924767
1409,822.4736842105264,2133.5789473684213,19,21,0.7916666666666666,0.8648250907976307,-1.2490457723982544
1412,822.5,772.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1413,823.0,3206.0,15,15,1.0,0.816496580927726,-1.5707963267948966
1414,860.2273111017307,5257.24482904179,4738,5186,0.6446258503401361,0.8294783012136844,-2.7191395089613177
1415,822.0,5383.5,12,12,1.0,0.6831300510639732,0.0
1416,823.9411764705883,637.4117647058823,17,18,0.85,0.759283494666158,-2.005413729527828
1418,828.75,4635.693181818182,88,95,0.7333333333333333,0.9153856639054384,-1.293248120812918
1419,824.0588235294117,4646.411764705882,17,18,0.85,0.759283494666158,-1.1361789240619653
1420,825.0625,4943.625,32,38,0.5714285714285714,0.9217089512597091,-2.477407703933226
1421,829.2,5015.573333333334,300,399,0.5714285714285714,0.9376783074261338,-3.0342082425735377
1423,825.8947368421053,563.578947368421,19,19,0.95,0.6322808964466018,-1.3470363392163116
1424,827.4324324324324,1287.054054054054,37,38,0.925,0.8031842763340001,-1.405051309699557
1425,827.0,3245.1111111111113,27,29,0.7714285714285715,0.8187194616109748,-1.2372601363489388
1426,831.5685840707964,4235.876106194691,452,481,0.7609427609427609,0.8740422872380845,-0.04742175327707665
1428,826.8260869565217,2140.8695652173915,23,24,0.92,0.5204041439252233,-2.480251214740683
1429,830.5040650406504,3188.162601626016,123,133,0.7987012987012987,0.7444482483684588,-2.7901348609917145
1430,826.5,4277.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1431,826.92,4814.32,25,26,0.8333333333333334,0.6804425207235691,-2.825896293714809
1432,826.6,5567.6,15,15,0.9375,0.4898979485566357,-0.7853981633974483
1433,830.379746835443,530.3417721518987,79,86,0.6752136752136753,0.8766704050951886,-2.7696815512141733
1434,830.8823529411765,3174.529411764706,51,57,0.7285714285714285,0.8537306594842939,-1.2857394568561498
1435,837.41341991342,4513.153679653679,462,543,0.6875,0.6666712458597778,-2.6600233261484405
1436,827.5,4682.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1438,831.1176470588235,2124.0,51,52,0.8095238095238095,0.7396004213895956,-1.057884437461361
1439,836.5309090909091,3537.5672727272727,275,355,0.4583333333333333,0.8813167328488971,-0.8065408377505909
1442,831.3214285714286,1690.892857142857,28,29,0.9333333333333333,0.5722396840745007,-1.9163519073766087
1444,835.9827586206897,2043.6896551724137,58,69,0.6444444444444445,0.9687591408413011,-1.3843285195060981
1445,830.5,4801.5,16,16,1.0,0.0,-0.7853981633974483
1446,837.7709497206704,1961.173184357542,179,194,0.7991071428571429,0.6273355737378826,-1.179593614021675
1447,845.4314516129032,2521.2540322580644,248,298,0.48627450980392156,0.9687885721158697,-1.2954957084245593
1448,835.8936170212766,1117.5106382978724,47,52,0.7121212121212122,0.9231293798342479,-1.3089096683220276
1449,835.5945945945946,1172.4594594594594,37,38,0.925,0.922136280641553,-1.490661633929654
1450,834.3076923076923,1589.7179487179487,39,40,0.8125,0.7518202212121248,-1.1700839939490182
1451,832.4,1638.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
1452,833.0,1656.0,15,15,1.0,0.816496580927726,-1.5707963267948966
1453,832.5,2096.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1454,835.6346153846154,3208.423076923077,52,54,0.8666666666666667,0.8121425549742911,-1.4408029226304508
1456,838.8571428571429,635.6530612244898,49,52,0.875,0.9663310341349234,-1.6400418297813268
1457,860.5531914893617,890.9754500818331,1222,1343,0.6231514533401326,0.8004708933320529,-1.7877570833932295
1461,836.2444444444444,5445.111111111111,45,58,0.38461538461538464,0.9731174879104205,-0.5228941623024843
1462,837.4848484848485,1634.939393939394,33,37,0.66,0.9474626929541348,-1.2682888419795442
1463,837.6526315789474,2018.0315789473684,95,99,0.8636363636363636,0.28749730715420435,-0.8214721029934324
1464,837.9285714285714,548.0357142857143,28,33,0.6222222222222222,0.9478043158404746,-1.2624354279081373
1465,860.3731958762886,2803.377319587629,970,1545,0.29846153846153844,0.9632424605106025,-0.9780905783400928
1466,840.9078947368421,4268.4473684210525,76,86,0.6333333333333333,0.9398505390593921,-1.2887380195635592
1467,836.0,5030.0,15,15,1.0,0.816496580927726,-1.5707963267948966
1468,837.1052631578947,1276.421052631579,19,19,0.95,0.6322808964466017,-1.3470363392163116
1469,840.7647058823529,3896.176470588235,51,57,0.7083333333333334,0.9355437939245906,-1.33526406067962
1470,838.08,1708.32,25,26,0.8333333333333334,0.6804425207235691,-0.3156963598749838
1472,838.8571428571429,1265.142857142857,21,21,0.84,0.712241974147557,-2.356194490192345
1473,840.2045454545455,2135.068181818182,44,46,0.8979591836734694,0.3515436070884215,-0.48213294342903046
1474,840.936507936508,2157.5079365079364,63,64,0.7,0.7167979276854067,-0.6327153397093072
1475,840.5,2809.0,32,34,0.8,0.8607688039858217,-1.2267238442219552
1477,838.578947368421,3201.1052631578946,19,19,0.95,0.6322808964466017,-2.917832666011208
1478,841.2727272727273,4196.257575757576,66,70,0.6111111111111112,0.8971775681985931,-0.5968581856427089
1479,839.5,1648.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1480,842.5694444444445,1943.2222222222222,72,77,0.7272727272727273,0.7624637671092237,-1.0648064412421663
1482,840.0,3190.375,24,26,0.8,0.6125937884721167,0.0
1483,840.8666666666667,4999.533333333334,30,31,0.8333333333333334,0.30693768068931887,-1.2617242138273022
1484,842.3529411764706,5012.411764705882,68,80,0.7555555555555555,0.5461634693321422,-0.4054731330873147
1485,840.0,5021.5,20,20,1.0,0.6123724356957945,-1.5707963267948966
1486,848.7139175257732,5771.273195876289,388,473,0.6298701298701299,0.7355998598691883,-0.32832872887803743
1487,845.6186440677966,5792.593220338983,118,128,0.6982248520710059,0.6505114085964688,-2.3861268664432553
1488,841.5,287.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1491,844.1923076923077,1978.3846153846155,26,27,0.9285714285714286,0.8396118066729051,-1.4539885688636098
1492,847.0357142857143,3415.9910714285716,112,121,0.7832167832167832,0.5895403593016704,-1.6818272799600515
1493,847.0882352941177,526.7941176470588,34,42,0.6181818181818182,0.9633326694227086,-1.3246579469925064
1495,844.421052631579,514.1052631578947,19,19,0.95,0.6322808964466017,-0.22375998757858495
1496,844.5,1176.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1497,848.6410256410256,1485.6410256410256,39,46,0.65,0.9607974953758833,-1.3557923225912716
1498,851.4257425742575,3391.8118811881186,101,111,0.7481481481481481,0.8209874585462913,-1.3830854305642688
1499,848.9625,4537.3875,80,82,0.9090909090909091,0.6992110918760329,-1.3537184438810463
1500,845.0,4754.5,12,12,1.0,0.6831300510639732,0.0
1501,851.375939849624,1707.375939849624,133,147,0.6820512820512821,0.7262432304256983,-0.7183720159810071
1502,848.0909090909091,3403.909090909091,22,22,0.88,0.4282593998234224,-2.3561944901923457
1503,851.0285714285715,3887.542857142857,70,75,0.7954545454545454,0.7265957729431387,-1.3854433978778211
1504,854.1825396825396,4968.071428571428,126,147,0.6631578947368421,0.8784031270758688,-1.3208152588240725
1506,854.976,289.632,125,177,0.390625,0.9377960984156669,-0.7220992724094056
1507,854.2407407407408,2152.8333333333335,108,118,0.72,0.7523008952153,-1.5921523834699125
1508,853.1960784313726,3726.607843137255,51,58,0.7083333333333334,0.9204097053502295,-1.3833879377718186
1509,853.2441860465116,4202.313953488372,86,92,0.5119047619047619,0.9422612807325461,-2.528371241560092
1510,849.5,5010.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1512,850.5,1583.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1513,854.104347826087,1980.9565217391305,115,124,0.8041958041958042,0.6485655997355065,-0.08673617978133907
1515,851.8333333333334,535.6666666666666,18,19,0.9,0.6989295601575878,-1.2689216600961783
1516,851.4,1560.6,15,15,0.9375,0.4898979485566355,-0.785398163397448
1519,862.708719851577,5944.942486085343,539,573,0.7186666666666667,0.6896315605466398,-2.7255989467917807
1521,853.4736842105264,1997.578947368421,19,21,0.7916666666666666,0.8648250907976307,-1.2490457723982544
1523,866.0414746543779,211.97695852534562,217,269,0.40789473684210525,0.9436840374829658,-1.0387569677469504
1524,853.8181818181819,4947.181818181818,33,39,0.6875,0.8324054179807135,-0.4089457515028887
1525,855.1379310344828,5985.896551724138,29,31,0.8285714285714286,0.8115994214155691,-1.1967039353941125
1526,856.7333333333333,278.6166666666667,60,81,0.5555555555555556,0.7271166906964339,-0.1953334085624332
1528,855.2,5378.32,25,26,0.8333333333333334,0.7494626391669681,-0.48901718630752433
1529,856.0,1817.0,15,15,1.0,0.816496580927726,-1.5707963267948966
1530,873.7631205673758,1865.9113475177305,1410,1490,0.734375,0.6454413949941613,-2.9186196844381627
1532,858.0444444444445,1621.4888888888888,45,50,0.8035714285714286,0.6249880406027991,-3.0065961068887015
1533,856.8846153846154,2047.6538461538462,26,26,0.8666666666666667,0.7053714156435726,-0.5143034584340089
1534,870.6163522012579,2100.54821802935,954,989,0.7787755102040816,0.5750965414445841,-0.7380905350217772
1535,857.525,2907.55,40,41,0.8333333333333334,0.7144431363382594,-0.24119392870847012
1536,861.9010989010989,2306.967032967033,91,99,0.7777777777777778,0.8244092777385221,-1.245391805966525
1537,859.6666666666666,1653.3333333333333,27,30,0.7714285714285715,0.8375567484553245,-1.1871871526326614
1538,858.9545454545455,2821.909090909091,22,23,0.88,0.641707776881674,-2.279108405263506
1539,858.5,3912.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1540,858.9411764705883,4493.588235294118,17,18,0.85,0.759283494666158,-1.136178924061965
1541,866.0970873786408,5732.631067961165,103,121,0.7006802721088435,0.9653106516093847,-1.6622722110954593
1542,859.0,1720.5,12,12,1.0,0.6831300510639732,0.0
1543,860.0,5479.0,15,15,1.0,0.816496580927726,-1.5707963267948966
1544,860.0714285714286,5500.964285714285,28,29,0.8,0.8235580304484753,-0.4363443745328781
1545,874.8087121212121,135.16098484848484,528,569,0.75,0.753287701589752,-1.3568000818991017
1547,863.96875,3098.984375,64,68,0.7272727272727273,0.7165974675220338,-1.35806115338398
1549,869.3188405797101,5364.018115942029,276,349,0.5810526315789474,0.861740950931173,-1.9850445568317352
1550,871.0,1784.6180904522614,199,227,0.6958041958041958,0.849092022717929,-1.5301053343320807
1551,867.7412140575079,3709.1757188498405,313,352,0.621031746031746,0.831196656922058,-0.24989303359843174
1553,875.4689165186501,530.772646536412,563,687,0.6132897603485838,0.8029266043929063,-0.39176585981281353
1555,882.6957462148522,3058.7880317231434,1387,1525,0.7197716658017644,0.5954176874620228,-0.03393955110667868
1558,870.7977528089888,5969.404494382023,267,293,0.739612188365651,0.46527382927397726,-0.5165585604683844
1560,864.6,561.4,15,15,0.9375,0.4898979485566357,-2.356194490192345
1562,869.5405405405405,1101.2297297297298,74,87,0.6166666666666667,0.9124442556531595,-1.2907948849812148
1564,872.2340425531914,258.4113475177305,141,183,0.43653250773993807,0.9348595035927434,-2.3023863061921
1565,889.8539962240403,1749.663310258024,1589,1794,0.5778181818181818,0.8613429298222222,-0.7600992725789957
1566,875.0,1796.3176470588235,85,128,0.3441295546558704,0.9717066787211359,-1.077838226196487
1567,866.578947368421,4531.894736842105,19,19,0.95,0.6322808964466018,-0.22375998757858495
1568,869.0454545454545,754.3636363636364,22,25,0.7857142857142857,0.8993655236464688,-1.330644664571045
1569,867.5,4257.0,20,20,1.0,0.6123724356957945,0.0
1570,871.0,487.06451612903226,31,35,0.775,0.8519427513705973,-1.5707963267948966
1571,877.7342995169082,617.743961352657,207,216,0.7840909090909091,0.8319722935934961,-1.5654277098122498
1572,868.0,1576.0,15,15,1.0,0.816496580927726,0.0
1574,875.7014446227929,2008.7271268057784,623,662,0.7416666666666667,0.8877545174709011,-0.08870295325503696
1576,869.575,5703.225,40,46,0.7407407407407407,0.8105534347180336,-3.086282683721623
1577,873.936170212766,2055.255319148936,47,59,0.6103896103896104,0.9091664142465263,-1.1850540586706706
1578,869.5,2918.0,18,18,0.9,0.6934837441847964,-2.7382568788790387
1579,870.0833333333334,5040.0,24,27,0.6857142857142857,0.8969341125002218,-2.6643429588903804
1580,870.5,1765.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1581,870.0,4801.5,12,12,1.0,0.6831300510639732,0.0
1583,879.1276595744681,1040.372340425532,94,112,0.49473684210526314,0.9708953219750193,-1.2119406652721594
1584,904.1642036124795,2211.6514778325122,2436,2726,0.6451271186440678,0.5213378504713349,-0.2380726563079394
1587,873.0,561.5,16,18,0.8,0.8141614619221464,-1.1159197478227916
1589,872.6666666666666,2199.0,18,18,0.9,0.6123724356957945,0.0
1590,873.421052631579,1568.1052631578948,19,19,0.95,0.6322808964466017,-0.22375998757858495
1591,893.1469265367316,2639.6581709145426,667,758,0.6676676676676677,0.7293924510992711,-1.7181905995959066
1593,876.6567164179105,4885.358208955224,134,159,0.6203703703703703,0.8175674761276321,-0.29945745694458115
1594,876.1102362204724,1649.6062992125985,127,150,0.5291666666666667,0.962953129300697,-0.2430824146618229
1595,877.4571428571429,2706.1428571428573,35,40,0.7,0.9394028935144604,-1.3315574932369654
1596,875.5263157894736,2727.4210526315787,19,21,0.7916666666666666,0.8648250907976307,-1.2490457723982544
1597,874.5,2911.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1598,875.0,5342.0,15,15,1.0,0.816496580927726,-1.5707963267948966
1600,877.4814814814815,3130.3333333333335,81,104,0.5,0.9659630641822959,-2.8570139058612476
1601,875.8461538461538,5699.346153846154,26,27,0.8666666666666667,0.5862083344163539,-0.06123052870867074
1603,890.7376923076923,1528.436923076923,1300,1452,0.7295173961840629,0.804199373684409,-0.13003838842766235
1604,884.5894736842105,4959.147368421052,190,224,0.6209150326797386,0.6190275434522905,-0.653762115879022
1606,884.5165562913908,5994.417218543046,151,233,0.4674922600619195,0.3171905788710953,-0.7099690763034
1607,879.5,365.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
1608,882.3243243243244,1109.1081081081081,37,40,0.74,0.9256841094272635,-1.2952410925143334
1609,880.4242424242424,2828.4242424242425,33,33,0.9166666666666666,0.36273812505500597,-0.7853981633974488
1611,881.0857142857143,5926.457142857143,35,37,0.8333333333333334,0.7525123097976161,-1.088706400675321
1612,882.4285714285714,5937.542857142857,35,37,0.875,0.9303917213942925,-1.4467184382254068
1613,881.8695652173913,1434.695652173913,23,25,0.8214285714285714,0.8841155890112264,-1.3683504336523549
1614,886.8775510204082,1575.047619047619,147,155,0.786096256684492,0.8170091447475575,-1.2341195648329724
1615,885.1012658227849,3152.474683544304,158,177,0.6583333333333333,0.8347302609013681,-3.1109849159556857
1616,883.0,3575.4444444444443,27,31,0.75,0.9472203267005436,-1.3864908130824731
1618,880.741935483871,5720.903225806452,31,32,0.8857142857142857,0.7507519958306916,-3.038497281515733
1619,893.5392441860465,667.4665697674419,688,827,0.563011456628478,0.887718077165434,-2.9367650213080854
1620,881.8947368421053,1926.578947368421,19,19,0.95,0.6322808964466018,-1.3470363392163116
1622,882.8666666666667,2918.5555555555557,45,46,0.8035714285714286,0.7299847552140087,-0.5801290233919175
1623,896.4705882352941,4838.508021390375,374,545,0.5026881720430108,0.7694718314038278,-2.0677755792078085
1624,881.952380952381,5146.428571428572,21,23,0.7,0.8714131649608412,-2.5682657309081938
1625,881.5,5299.5,14,14,0.875,0.6708203932499369,-2.356194490192345
1626,898.3846153846154,3410.619230769231,780,939,0.5882352941176471,0.8061444086265815,-2.5946135754700093
1627,882.5,5474.0,18,18,0.9,0.6934837441847964,-2.7382568788790387
1629,884.4736842105264,3183.5789473684213,19,21,0.7916666666666666,0.8648250907976307,-1.2490457723982544
1630,890.8263888888889,4142.326388888889,144,184,0.4675324675324675,0.9425372596969953,-2.6526412852653687
1631,885.5,157.5,14,14,0.875,0.6708203932499369,-2.356194490192345
1632,896.5634517766498,1803.228426395939,197,268,0.5353260869565217,0.8320257637171207,-1.3610951110285856
1633,885.5,3434.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1634,890.5194805194806,4294.883116883117,77,80,0.7777777777777778,0.6697129965604794,-1.2478291868874187
1635,886.5,5724.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1636,887.6,1173.6,15,15,0.9375,0.4898979485566357,-0.7853981633974483
1637,891.9176470588235,2346.0470588235294,85,94,0.7083333333333334,0.8487607895085554,-1.0466269329966091
1638,890.1224489795918,4283.551020408163,49,64,0.49,0.9103506011188894,-2.3550297668415
1640,888.6129032258065,6009.612903225807,31,33,0.8611111111111112,0.5426346349837301,-0.7853981633974481
1641,890.2105263157895,277.39473684210526,38,42,0.6333333333333333,0.9297734684884789,-2.7443282608187856
