,centroid-0,centroid-1,area,convex_area,extent,eccentricity,orientation
2224,2501.9653465346537,2566.20297029703,404,468,0.6733333333333333,0.5645661748015385,-1.6925539311486242
2225,2499.640522875817,4800.862745098039,153,270,0.27717391304347827,0.9614581002686295,-0.7494641255870343
2226,2570.7849432604485,578.8696374204262,3613,8686,0.2642240748866462,0.76740664804796,-0.6844595249195627
2227,2505.3357142857144,4488.492857142857,140,150,0.6060606060606061,0.9426495601672864,-1.2058377375597544
2228,2499.5,318.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
2229,2503.04,1091.56,25,29,0.625,0.9368753813360998,-2.7657461048006606
2230,2503.5,3159.5,14,14,0.875,0.6708203932499369,-2.356194490192345
2231,2509.4285714285716,4457.5,98,105,0.7,0.8023004938564624,-1.2673229988998456
2232,2510.0714285714284,18.03061224489796,98,113,0.5384615384615384,0.9105818520667851,-0.663939699080232
2233,2511.5692307692307,683.7025641025641,195,220,0.6818181818181818,0.8463742895043322,-0.049781378711736934
2234,2508.2903225806454,4403.290322580645,31,31,0.8611111111111112,0.25719535134716837,-0.7853981633974483
2235,2511.8275862068967,4419.367816091954,87,91,0.8055555555555556,0.7414624986797185,-1.2345861918969177
2236,2615.8,856.1944862155389,1995,12390,0.06477272727272727,0.940131867466889,-2.207179641658851
2237,2511.8888888888887,2645.3333333333335,36,37,0.9,0.7856715166589756,-0.013012245966323777
2238,2513.7272727272725,4827.113636363636,44,52,0.6111111111111112,0.8712230220380499,-0.8701787992592976
2239,2515.7744680851065,2937.276595744681,235,296,0.6456043956043956,0.9364869995964491,-0.1433445947381573
2240,2517.2954545454545,3353.7272727272725,88,112,0.3076923076923077,0.986066361895805,-0.4820272620498698
2241,2529.3075268817206,3467.3290322580647,465,645,0.541958041958042,0.7477875683953313,-1.7066139180914797
2243,2514.5,4778.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2244,2515.689655172414,4806.689655172414,29,37,0.5178571428571429,0.9274799021642326,-0.7319584823624519
2245,2537.8833858622243,2855.56280954525,2221,2418,0.6665666266506602,0.7829214720178441,-2.874970417795219
2246,2519.6,3110.4,15,15,0.9375,0.4898979485566357,-2.356194490192345
2247,2527.029900332226,5564.2990033222595,301,338,0.6887871853546911,0.6328672254633531,-0.24768155134283987
2249,2546.105837883242,2663.3641327173455,2381,2629,0.49214551467548573,0.933118264705182,-2.570422968167359
2250,2521.0,393.5,12,12,1.0,0.6831300510639732,0.0
2251,2531.1510416666665,1691.1822916666667,192,287,0.38095238095238093,0.9545574106219856,-0.7689710368803091
2253,2526.946188340807,2765.8206278026905,223,263,0.7743055555555556,0.901511787625077,-3.106956778607337
2254,2526.821917808219,5539.41095890411,73,92,0.6239316239316239,0.8695863558053837,-1.3243415447032507
2255,2523.923076923077,3120.846153846154,39,41,0.8666666666666667,0.8368509590537981,-2.9218015366127252
2256,2549.5896057347672,734.9767025089606,558,1080,0.2571428571428571,0.9670292114655703,-1.1378762841558265
2257,2526.5,5619.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
2258,2529.5,3099.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2259,2553.5159010600705,3264.2650176678444,283,941,0.16434378629500582,0.9223536029579102,-0.8151593431370022
2260,2533.2063492063494,3803.4126984126983,63,67,0.7159090909090909,0.8451680229534787,-1.1030171956580754
2261,2529.5,5533.5,14,14,0.875,0.6708203932499369,-2.356194490192345
2262,2534.380530973451,2072.3982300884954,113,121,0.7243589743589743,0.6975890613177965,-2.613661081186173
